Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-09-07,20.56480598449707,20.626460302448592,20.423665082383007,20.492571425324222,329666400
2012-09-10,20.029857635498047,20.650934601124014,20.01051460241742,20.565103119971766,487998000
2012-09-11,19.96487808227539,20.252295793846027,19.8412660307062,20.10148502347144,503983200
2012-09-12,20.242931365966797,20.246256354115282,19.826160242273144,20.154076706950196,712233200
2012-09-13,20.641571044921875,20.717732640264014,20.393441390143945,20.472020865150018,598360000
2012-09-14,20.892417907714844,21.064687777951267,20.789961479784576,20.852524512111327,600474000
2012-09-17,21.149316787719727,21.149920450665764,20.99306492901932,21.136320279587427,398031200
2012-09-18,21.213687896728516,21.226380957564707,21.04776454120476,21.152335412567215,373503200
2012-09-19,21.219432830810547,21.276553224208097,21.142969398771715,21.16382320878885,326874800
2012-09-20,21.116662979125977,21.15776691371171,20.96313092219794,21.130564973494426,336568400
2012-09-21,21.158687591552734,21.309196601322604,21.136624837879257,21.228804504445375,571589200
2012-09-24,20.877609252929688,21.008474969427642,20.64217427832181,20.758834548571723,639766400
2012-09-25,20.35626792907715,20.937755082197974,20.33994643412666,20.80114649372591,518789600
2012-09-26,20.103601455688477,20.330573808087834,19.983314389103757,20.211193849702095,576503200
2012-09-27,20.591402053833008,20.61709162324759,19.957630240003358,20.07670839931227,594090000
2012-09-28,20.161632537841797,20.58505361150048,20.151053911157344,20.51372777793534,535110800
2012-10-01,19.928611755371094,20.453280271256325,19.841267882201567,20.28433377776984,543594800
2012-10-02,19.98664093017578,20.138964112599336,19.664465745751677,20.00175187021996,627992400
2012-10-03,20.293106079101562,20.305498926036034,20.02654204273429,20.093939244687373,424281200
2012-10-04,20.152559280395508,20.37771901027965,20.11478193965988,20.287050164371383,370725600
2012-10-05,19.723102569580078,20.128389621586866,19.683510994649875,20.10421243536323,594006000
2012-10-08,19.28728675842285,19.571079323694665,19.2250271657607,19.550527347095304,637994000
2012-10-09,19.217166900634766,19.357400667661423,18.84542684686709,19.30179105951049,838597200
2012-10-10,19.370098114013672,19.493104922927177,19.251927064649628,19.334737025826225,510356000
2012-10-11,18.98294448852539,19.56020120655769,18.98294448852539,19.539045564562247,546081200
2012-10-12,19.03160285949707,19.202965648424865,18.898320869672332,19.027068931438727,460014800
2012-10-15,19.18423843383789,19.195420730333563,18.854507567842166,19.111401783770958,432502000
2012-10-16,19.63848114013672,19.653895531007688,19.070593997509825,19.202668695080366,549771600
2012-10-17,19.481922149658203,19.729144701245552,19.463486220350774,19.61067182336382,389037600
2012-10-18,19.120149612426758,19.404847599773777,19.040361219941424,19.330198410688467,476624400
2012-10-19,18.43107795715332,19.093862767553667,18.42442798012089,19.072103461637607,744086000
2012-10-22,19.162166595458984,19.202967108871285,18.458881505478747,18.5090517071717,546730800
2012-10-23,18.537456512451172,19.158233317188508,18.48728793694644,19.070585997612618,707145600
2012-10-24,18.642330169677734,18.936096070203934,18.455251183614376,18.78165845711982,558527200
2012-10-25,18.42200469970703,18.79858213578391,18.301415794749488,18.738135153536852,656325600
2012-10-26,18.25457191467285,18.556800391486114,17.861676186072998,18.418681044648988,1018432800
2012-10-31,17.992233276367188,18.192912372036453,17.76193597280503,17.97893494313397,510003200
2012-11-01,18.02910614013672,18.224344212579524,17.95747849512354,18.079879983099957,361298000
2012-11-02,17.43251609802246,18.0415054989774,17.37055994070559,18.009469396061544,599373600
2012-11-05,17.668851852416992,17.764053018347408,17.456686994357664,17.635606821480966,529135600
2012-11-06,17.615360260009766,17.853818391460702,17.531946641381708,17.838405619458936,374917200
2012-11-07,16.94135284423828,17.443520586112733,16.8730397803679,17.42226831751837,793648800
2012-11-08,16.326549530029297,17.069784067134236,16.251862548437405,17.021205586640708,1056146000
2012-11-09,16.60920524597168,16.84662683376138,16.204191186121392,16.40760946768448,929913600
2012-11-12,16.480783462524414,16.835095063507524,16.353874610553177,16.824468115216124,515802000
2012-11-13,16.482906341552734,16.71304118523285,16.284345884275847,16.361766610511214,532949200
2012-11-14,16.300132751464844,16.621047379243674,16.278880481464,16.561843584741435,477170400
2012-11-15,15.958273887634277,16.37968251554495,15.867192471320791,16.319872282807594,789910800
2012-11-16,16.02080535888672,16.09124248552515,15.354992018688778,15.945510387552984,1266893600
2012-11-19,17.176044464111328,17.229782373226623,16.391216748551752,16.416415615414365,823317600
2012-11-20,17.029701232910156,17.364886152555595,16.837517952212135,17.363671690941747,642754000
2012-11-21,17.05368423461914,17.225829678920558,16.898842838445074,17.131104932706172,373002000
2012-11-23,17.35121726989746,17.366398846441058,17.08100693476588,17.2197554861289,272826400
2012-11-26,17.898630142211914,17.91289885030776,17.418321106044292,17.48481166432682,630579600
2012-11-27,17.754417419433594,17.925653283652853,17.612328637275237,17.899238335174097,533330000
2012-11-28,17.69855308532715,17.78538466495962,17.374298296274986,17.526405976386314,520864400
2012-11-29,17.893478393554688,18.0419427705301,17.768696843595677,17.919590145319177,514698800
2012-11-30,17.76959800720215,17.864324405796008,17.690659611947986,17.8154427238938,391319600
2012-12-03,17.797222137451172,18.052254197703714,17.77627308114987,18.023715162103155,364280000
2012-12-04,17.483285903930664,17.663932545933037,17.370344256798198,17.663932545933037,557068400
2012-12-05,16.35811996459961,17.28291058216022,16.357511923078462,17.272588469297258,1044638000
2012-12-06,16.614660263061523,16.7989486254211,15.746035339933071,16.059056558528304,1177212400
2012-12-07,16.18992042541504,16.856340391139938,16.091247451394864,16.801691242896144,787040800
2012-12-10,16.08578109741211,16.34961594346977,15.835606915198417,15.939440931962846,630484400
2012-12-11,16.437063217163086,16.68511180240333,16.31501222254425,16.387878318583677,592345600
2012-12-12,16.36449432373047,16.637741678206147,16.28160935232579,16.630758119149846,487144000
2012-12-13,16.081836700439453,16.323206500242616,15.963732328926012,16.126163741014345,625259600
2012-12-14,15.477655410766602,15.730864989538091,15.349836970453874,15.628245412359957,1009579200
2012-12-17,15.752116203308105,15.787638798803947,15.21776608504788,15.45154426178673,757607200
2012-12-18,16.209653854370117,16.24001376945798,15.79522739329222,15.9394418542912,625685200
2012-12-19,15.979217529296875,16.203584871326072,15.95462508502185,16.13587984705311,449369200
2012-12-20,15.840163230895996,16.097319377300884,15.753634874414491,16.091247069701836,481689600
2012-12-21,15.767302513122559,15.77762462882265,15.491321308761016,15.55902634538889,596268400
2012-12-24,15.792795181274414,15.916666981637931,15.748468157891805,15.798261067433709,175753200
2012-12-26,15.575115203857422,15.771246722592778,15.518037123132874,15.757279601765516,302436400
2012-12-27,15.637653350830078,15.673782358306138,15.321899899620226,15.591503821578502,455120400
2012-12-28,15.471583366394043,15.620049278716795,15.426953116113543,15.492837256336887,354278400
2012-12-31,16.157133102416992,16.255199675436057,15.45367273352139,15.50012386997499,659492400
2013-01-02,16.669015884399414,16.850270649888788,16.444346949461465,16.814444839469886,560518000
2013-01-03,16.4586124420166,16.688444010486382,16.425215561592093,16.634098074612794,352965200
2013-01-04,16.00016975402832,16.35326686433326,15.964647147331435,16.302867504101414,594333600
2013-01-07,15.906049728393555,16.06999721032946,15.641909956682111,15.848363602465534,484156400
2013-01-08,15.948858261108398,16.14863318735379,15.825594433531446,16.06726586259528,458707200
2013-01-09,15.699599266052246,15.939753060070869,15.665897538235425,15.863546781232152,407604400
2013-01-10,15.894209861755371,16.05238824386966,15.65162557256048,16.047227186503793,601146000
2013-01-11,15.796744346618652,15.949155183825429,15.757881585613811,15.817996608321357,350506800
2013-01-14,15.23355770111084,15.408132133939837,15.13518791221862,15.261791912457516,734207600
2013-01-15,14.752941131591797,15.149757105833064,14.675823636593682,15.128808050191349,876772400
2013-01-16,15.365315437316895,15.467025353209547,14.952713163092636,15.0176844092637,690804800
2013-01-17,15.261789321899414,15.506802500787964,15.242056346894294,15.49344342263947,453678400
2013-01-18,15.180421829223633,15.247822010610653,15.071121915176343,15.135486753521686,472922800
2013-01-22,15.325248718261719,15.419670299768276,15.07811138015332,15.318873198221814,461546400
2013-01-23,15.605780601501465,15.635534104839579,15.32524641185332,15.447903810600904,861509600
2013-01-24,13.67756462097168,14.139960031133308,13.669973018235195,13.965992017292468,1460852400
2013-01-25,13.355125427246094,13.851524733851706,13.20696438983298,13.713687428328905,1208026400
2013-01-28,13.65721607208252,13.759835623079724,13.233075583388578,13.292886588261611,785517600
2013-01-29,13.91346549987793,13.972062873384639,13.726746466602556,13.920449060233594,571158000
2013-01-30,13.869747161865234,14.044929627725445,13.799006789038723,13.874908219138243,417155200
2013-01-31,13.829058647155762,13.944126024424346,13.813575480772736,13.874296927822467,319334400
2013-02-01,13.772284507751465,13.9501990540459,13.612283672951667,13.938965691153534,539484400
2013-02-04,13.429211616516113,13.84272613985897,13.419495921902097,13.781093418234581,477117200
2013-02-05,13.900404930114746,13.95809102572005,13.426168376429837,13.481728759599056,573347600
2013-02-06,13.885531425476074,14.16333178469014,13.74070892208247,13.858813273154345,593706400
2013-02-07,14.29840087890625,14.35275692988354,13.867817257709358,14.146628294670371,704580800
2013-02-08,14.504840850830078,14.621800419574146,14.299320471907661,14.474913944514055,633158400
2013-02-11,14.656000137329102,14.808995923209183,14.452009561574718,14.551255977815313,517490400
2013-02-12,14.288630485534668,14.730817973748817,14.283744327815588,14.643173742833143,609053200
2013-02-13,14.261456489562988,14.463922233923919,14.14571844330769,14.267564188788338,475207600
2013-02-14,14.248629570007324,14.40284528897922,14.170147682208537,14.185416113145992,355275200
2013-02-15,14.052271842956543,14.357650253513818,14.044942604537328,14.317644419418723,391745200
2013-02-19,14.047080993652344,14.130755661581464,13.85958032662558,14.080979133692626,435783600
2013-02-20,13.706886291503906,13.976839991844482,13.705358143990122,13.976839991844482,476302400
2013-02-21,13.621682167053223,13.716655617340962,13.522739937508087,13.619849858240531,447182400
2013-02-22,13.766739845275879,13.790864026294095,13.638175671955395,13.71910143751884,330654800
2013-02-25,13.522132873535156,13.898358060240424,13.515108613861793,13.859575405252588,372579200
2013-02-26,13.710553169250488,13.789035054817571,13.36517057260095,13.553282790026746,501499600
2013-02-27,13.576186180114746,13.816518809708253,13.456478554279386,13.694061496445665,587350400
2013-02-28,13.47938346862793,13.67696223108622,13.47938346862793,13.560308441848015,322515200
2013-03-01,13.145604133605957,13.381050606065271,13.13064068027839,13.375552862068844,552448400
2013-03-04,12.827399253845215,13.07628182533326,12.795334247862275,13.064066429635572,582755600
2013-03-05,13.16606330871582,13.289741343336267,12.848776133626133,12.87106882435696,638433600
2013-03-06,12.998714447021484,13.291572414937276,12.961152516576627,13.268973935063661,460250000
2013-03-07,13.148959159851074,13.192628782982345,12.858239324169267,12.963289259744974,468473600
2013-03-08,13.18377685546875,13.297071813638738,13.088804178169967,13.125144578144383,391482000
2013-03-11,13.371581077575684,13.406394952691121,12.982834700979224,13.123614271723945,474236000
2013-03-12,13.08330249786377,13.402422711546903,13.057040218125536,13.302258934390897,465911600
2013-03-13,13.080860137939453,13.268667332356447,12.98955292349444,13.083914801831417,405549200
2013-03-14,13.207594871520996,13.272944792107168,13.14499137634703,13.217671349792562,303875600
2013-03-15,13.548395156860352,13.565801686578205,13.35264712637357,13.373413297356183,643960800
2013-03-18,13.916680335998535,13.9698148534666,13.473271319923178,13.480905533436623,606197200
2013-03-19,13.879119873046875,14.077004372098198,13.696197193703771,14.032112389398344,526775200
2013-03-20,13.805524826049805,13.975010599591407,13.729486020930546,13.968597924108202,308660800
2013-03-21,13.825374603271484,13.985698015847017,13.745061223833392,13.74872584285253,383255600
2013-03-22,14.105708122253418,14.111509210832205,13.836975996400719,13.881866343078,395105200
2013-03-25,14.156707763671875,14.351234252127304,14.101740119159134,14.19060426033556,501135600
2013-03-26,14.082198143005371,14.225724978615618,14.063570070551076,14.213509581777704,294294000
2013-03-27,13.805524826049805,13.949663243955607,13.764299085748574,13.939280972306044,331237200
2013-03-28,13.517858505249023,13.797584541304584,13.486099292091565,13.736509194113083,442839600
2013-04-01,13.097963333129883,13.549617381763147,13.062234525008046,13.494648918298923,389732000
2013-04-02,13.124836921691895,13.379827193391833,13.021313480812067,13.057959668244735,529519200
2013-04-03,13.1920166015625,13.353561500428816,13.140712767694902,13.173082742886958,363216000
2013-04-04,13.061622619628906,13.283937916205224,12.98619459403373,13.246071822555157,358447600
2013-04-05,12.923595428466797,12.977036569628742,12.816101560817717,12.96329383964824,383695200
2013-04-08,13.015512466430664,13.054905897446767,12.901912539401469,12.973980933277812,300829200
2013-04-09,13.039023399353027,13.085440263977649,12.90984846654697,13.020090354785822,306614000
2013-04-10,13.305009841918945,13.346847164562393,13.009403788887514,13.073228008393613,375928000
2013-04-11,13.263481140136719,13.375248766217375,13.167896877233556,13.244852251101658,328364400
2013-04-12,13.125140190124512,13.257978924509375,13.103458274453473,13.257978924509375,238613200
2013-04-15,12.82129192352295,13.066815675955636,12.812130376487067,13.039636827472682,317520000
2013-04-16,13.016430854797363,13.027728875110148,12.843281252548675,12.87381893300291,305771200
2013-04-17,12.300621032714844,12.844194712179995,12.157399191049814,12.834116603243682,945056000
2013-04-18,11.972341537475586,12.391930608757502,11.901798848065875,12.367500631968934,666299200
2013-04-19,11.925922393798828,12.202900351151024,11.760101265779465,11.847745499069463,609274400
2013-04-22,12.1745023727417,12.282302035696718,11.948524035885184,11.99035973494223,429920400
2013-04-23,12.402315139770508,12.471024712317128,12.17877744201793,12.336963578376832,664238400
2013-04-24,12.381851196289062,12.680816053512144,11.986081373636862,12.017841400200984,969651200
2013-04-25,12.471022605895996,12.640812525792706,12.428880306947006,12.558055260052841,384837600
2013-04-26,12.740363121032715,12.78830731595947,12.467049815248204,12.514689033069718,764097600
2013-04-29,13.134915351867676,13.241797621483322,12.825872353877598,12.839614266777094,640326400
2013-04-30,13.521520614624023,13.596949449939993,13.194461184693974,13.286990756284661,691538400
2013-05-01,13.414947509765625,13.587180532223673,13.265312972019123,13.572827848306092,506909200
2013-05-02,13.605195999145508,13.698945484422438,13.455865652260675,13.490983689027194,421828400
2013-05-03,13.741394996643066,13.840643044845297,13.716047643670278,13.7820091474011,361300800
2013-05-06,14.06906795501709,14.114568270074892,13.873624865447674,13.91637712391304,496641600
2013-05-07,14.006463050842285,14.222975639870208,13.854995405494927,14.199156433630591,483753200
2013-05-08,14.164645195007324,14.211368665575003,13.919427296036499,14.018063740587207,472598000
2013-05-09,14.0410737991333,14.232583387777153,14.00449368482807,14.134523662098772,398487600
2013-05-10,13.924264907836914,14.131452659260443,13.847722787758544,14.077964781466317,334852000
2013-05-13,13.978672981262207,14.075811729297987,13.879076624542812,13.879383620417117,316948800
2013-05-14,13.644222259521484,13.992812747976622,13.591656199776272,13.951314134374302,447118000
2013-05-15,13.182815551757812,13.556306375865004,12.983314215837767,13.499745263256148,741613600
2013-05-16,13.358954429626465,13.45947421970104,12.876952928949736,13.010363955995775,603204000
2013-05-17,13.318375587463379,13.528329506164008,13.249211244987814,13.49636008239952,427904400
2013-05-20,13.615633964538574,13.703857509052808,13.221240351801317,13.276879653598025,451578400
2013-05-21,13.515111923217773,13.694018232589595,13.347272237367203,13.468694816936825,456022000
2013-05-22,13.567065238952637,13.782245526936281,13.470849127120287,13.65006329140029,443038400
2013-05-23,13.591349601745605,13.714924458661335,13.396151136663345,13.401069636939932,353021200
2013-05-24,13.68387508392334,13.699552391125293,13.536631194547274,13.551693689293378,276166800
2013-05-28,13.569830894470215,13.86708577187506,13.55169515632599,13.829891666380757,386145200
2013-05-29,13.67773151397705,13.756118896933797,13.50712469446755,13.525569074284904,330576400
2013-05-30,13.881535530090332,13.971296524778047,13.664203798439448,13.699247294536528,353519600
2013-05-31,13.824666023254395,14.051219099860848,13.817595268899728,13.90981386290128,384302800
2013-06-03,13.855096817016602,13.905509797282106,13.60179982823014,13.855403812825825,372352400
2013-06-04,13.81175422668457,13.969142948360236,13.752733866478438,13.931947201338168,292728800
2013-06-05,13.682644844055176,13.855096036370362,13.63960879492436,13.699243958772668,290589600
2013-06-06,13.478226661682129,13.740745870054463,13.342664190565326,13.693713942064276,416934000
2013-06-07,13.581202507019043,13.625160361946016,13.303313050699341,13.417973510128107,404535600
2013-06-10,13.491446495056152,13.804685727002726,13.427200628361199,13.670967675919167,450153200
2013-06-11,13.451787948608398,13.610406279454498,13.320221365924482,13.394612852526084,286112400
2013-06-12,13.28548526763916,13.56398955638401,13.264274648931956,13.51019469927893,265227200
2013-06-13,13.401379585266113,13.437652711952833,13.179744953212994,13.295020276730742,285832400
2013-06-14,13.219705581665039,13.411523010548647,13.172058015113741,13.384164259999011,271866000
2013-06-17,13.279644966125488,13.39338281180473,13.229231984714739,13.262431037618832,259414400
2013-06-18,13.272576332092285,13.368792442021212,13.224622595895454,13.26612121087606,195025600
2013-06-19,13.0029878616333,13.269195120323127,13.0029878616333,13.261202557434453,310940000
2013-06-20,12.813629150390625,13.094591076756574,12.76229353763944,12.889249446596299,357310800
2013-06-21,12.710955619812012,12.910765555800952,12.54496036755105,12.864347627651092,481118400
2013-06-24,12.374048233032227,12.562176757411187,12.236025697095734,12.52344439001421,480746000
2013-06-25,12.376815795898438,12.535433326070876,12.260003876513178,12.471187468126816,314162800
2013-06-26,12.236638069152832,12.443210092984977,12.162554412496089,12.41585135392512,367724000
2013-06-27,12.104765892028809,12.338696713272112,12.097388962858059,12.272914238169868,337246000
2013-06-28,12.18930435180664,12.304271034198173,11.953836031473656,12.030378975278254,578516400
2013-07-01,12.579391479492188,12.673149162177696,12.333472205201128,12.37866051724112,391053600
2013-07-02,12.864346504211426,12.960870405825878,12.587073509455488,12.602136002287637,469865200
2013-07-03,12.935357093811035,13.00237082727419,12.832378885605662,12.937201531085554,240928800
2013-07-05,12.831456184387207,13.011899936263262,12.767825150885043,12.922754597695919,274024800
2013-07-08,12.758604049682617,12.941507078567437,12.623348580150635,12.914149152995561,298138400
2013-07-09,12.983003616333008,13.018354096690285,12.615047028123401,12.714029358136928,352584400
2013-07-10,12.93320369720459,13.058315962494405,12.856969425793146,12.89846802953672,281405600
2013-07-11,13.134862899780273,13.16437390446035,12.94673517001233,13.001451849500791,326292400
2013-07-12,13.110883712768555,13.211710498410023,13.015590239526924,13.145927203789743,279563200
2013-07-15,13.139472007751465,13.263046862492633,13.058319217149354,13.06477515907102,241917200
2013-07-16,13.224315643310547,13.239992131788517,13.038953356599533,13.111191777821851,216538000
2013-07-17,13.227696418762207,13.286410608202287,13.163450557935183,13.20894586682691,198990400
2013-07-18,13.272271156311035,13.367871645968426,13.236920661852693,13.322069336947829,218878800
2013-07-19,13.062931060791016,13.340511945297742,13.044486684599317,13.313461014394427,268721600
2013-07-22,13.104740142822266,13.210485465129633,13.078918830159173,13.201571091364773,207796400
2013-07-23,12.879721641540527,13.12471829395378,12.871114265574496,13.095208111486224,369395600
2013-07-24,13.541242599487305,13.666661063789538,13.379858015022585,13.492673233730176,591936800
2013-07-25,13.47945499420166,13.568601162163773,13.396764767705454,13.547083546195902,229493600
2013-07-26,13.556000709533691,13.557537330628927,13.35158003234661,13.381090216638714,200152400
2013-07-29,13.76502799987793,13.832655724959611,13.531712020008387,13.550155571919591,248057600
2013-07-30,13.935020446777344,14.052754157512869,13.809293353380292,13.831733597290826,309422400
2013-07-31,13.910735130310059,14.058593832100405,13.815441662213434,13.98635624151384,322957600
2013-08-01,14.038309097290039,14.04199797287952,13.933178605523592,14.009722363583034,206250800
2013-08-02,14.218446731567383,14.22797673836656,14.037696731810364,14.079195355732779,274783600
2013-08-05,14.430856704711914,14.468359448156347,14.206455877419133,14.284534606110137,318855600
2013-08-06,14.301751136779785,14.505863996851064,14.207071637169626,14.386900630577124,334857600
2013-08-07,14.293445587158203,14.35554081704759,14.194770251716909,14.257172477375896,298858000
2013-08-08,14.26498031616211,14.360593956011536,14.170293744736878,14.353167493447659,255777200
2013-08-09,14.061991691589355,14.247958947611034,14.037238472342466,14.191642440586882,266865200
2013-08-12,14.461469650268555,14.501384826565221,14.129451862504833,14.136569303272811,364434000
2013-08-13,15.148712158203125,15.306211360871965,14.482819119715069,14.572245708799135,881941200
2013-08-14,15.425032615661621,15.602953780787608,15.26722437848641,15.405848408893025,756372400
2013-08-15,15.406776428222656,15.545711142615504,15.133550605634404,15.36067252455629,490294000
2013-08-16,15.543538093566895,15.562413270620896,15.436166726564025,15.47608189260871,362306000
2013-08-19,15.710942268371582,15.896598889861824,15.595215696207111,15.605735692757147,510518400
2013-08-20,15.50455093383789,15.798509277228064,15.496815448884723,15.771898614078978,358688400
2013-08-21,15.544476509094238,15.692691855425922,15.508581921763762,15.582535909711531,335879600
2013-08-22,15.563035011291504,15.644415434150783,15.415746790745171,15.625540252615252,244207600
2013-08-23,15.503011703491211,15.575108243032005,15.451337118558586,15.572632754441374,222731600
2013-08-26,15.563348770141602,15.78706648222056,15.486919307790336,15.494654795644742,330965600
2013-08-27,15.118385314941406,15.549111918965254,15.04752654405995,15.409557537049444,424188800
2013-08-28,15.189861297607422,15.34148241803799,15.038241829705113,15.038241829705113,307608000
2013-08-29,15.214620590209961,15.363146568349649,15.196983150962483,15.213073823308843,239657600
2013-08-30,15.075992584228516,15.253293998519238,15.053713197630687,15.223898825043333,272297200
2013-09-03,15.118081092834473,15.490014154888712,15.080021696150919,15.257942889469996,331928800
2013-09-04,15.43090534210205,15.540753850759328,15.35633335344999,15.45782667940495,345032800
2013-09-05,15.325085639953613,15.492488455136579,15.274648809890738,15.479182293619386,236367600
2013-09-06,15.416364669799805,15.452257586502173,15.160467343041287,15.423173086780182,359525600
2013-09-09,15.662364959716797,15.716515027095188,15.579128730963678,15.626161356319402,340687200
2013-09-10,15.305593490600586,15.701972370258872,15.146547502099564,15.663293279543035,743195600
2013-09-11,14.47230339050293,14.657340364405965,14.382567762338008,14.450642040755485,898696400
2013-09-12,14.626394271850586,14.710248525673356,14.41969435417907,14.496743495626887,404051200
2013-09-13,14.385347366333008,14.599781104944677,14.37916029997746,14.522733620499963,298835600
2013-09-16,13.92801284790039,14.283546099211867,13.83827889600997,14.26467257083227,543706800
2013-09-17,14.088920593261719,14.224760133146283,13.846947375574135,13.861180608223686,399380800
2013-09-18,14.378543853759766,14.430218428731495,14.254153054851963,14.332129277896927,456862000
2013-09-19,14.614325523376465,14.72355434987379,14.519949622724974,14.564817423085483,404541200
2013-09-20,14.463018417358398,14.8077210624861,14.419388350688878,14.790703320399793,699302800
2013-09-23,15.1818208694458,15.3758326969468,14.933039283089697,15.350768794084798,762106800
2013-09-24,15.134169578552246,15.331274953161483,15.094563420402931,15.313019467323643,364344400
2013-09-25,14.899930000305176,15.150876384608425,14.896836466750916,15.137262853935352,316957200
2013-09-26,15.045048713684082,15.11745423999644,14.973261232946092,15.038241949724695,237221600
2013-09-27,14.937678337097168,14.997088385024288,14.874864080699357,14.969548999507738,228040400
2013-09-30,14.752019882202148,14.903948365188482,14.679612707609447,14.76749085099293,260156400
2013-10-01,15.09889030456543,15.135402918144539,14.802456466636137,14.804622931284348,353883600
2013-10-02,15.148401260375977,15.217713269446966,14.968624321320025,15.026796634776787,289184000
2013-10-03,14.958106994628906,15.23473706515055,14.875490453537262,15.177800826666502,322753200
2013-10-04,14.946348190307617,14.994927585560934,14.809270909079514,14.972030143623662,258868400
2013-10-07,15.092395782470703,15.244015289620306,15.01813279574813,15.055574138238468,312292400
2013-10-08,14.881675720214844,15.181821210508794,14.869298279939656,15.160159863762846,290917200
2013-10-09,15.056500434875488,15.093631100068716,14.799365331634071,14.996161657973966,301725200
2013-10-10,15.150875091552734,15.235658064552645,15.070423395664854,15.202860332067912,278602800
2013-10-11,15.248970031738281,15.280840707891803,15.012256806380044,15.068882368397912,267738800
2013-10-14,15.348907470703125,15.396559776378364,15.141900209813258,15.156753134054105,261898000
2013-10-15,15.43060302734375,15.533334141598203,15.332824542330691,15.394399423266174,320073600
2013-10-16,15.505792617797852,15.549731703823495,15.447620301942623,15.4958906657325,251101200
2013-10-17,15.610684394836426,15.619348600598206,15.461540412686466,15.470822664024235,253593200
2013-10-18,15.746528625488281,15.757977344854782,15.648130451995367,15.656794660372759,290542000
2013-10-21,16.13237953186035,16.22335119618267,15.82790125481426,15.83563673820559,398106800
2013-10-22,16.086278915405273,16.351769181334085,15.719915006791572,16.288645898950197,534063600
2013-10-23,16.243772506713867,16.265742865119954,16.059352045806683,16.059352045806683,313723200
2013-10-24,16.458833694458008,16.476162110228355,16.166114678716593,16.245017965745653,384764800
2013-10-25,16.274723052978516,16.49967681439388,16.24842140770104,16.440575781363997,337792000
2013-10-28,16.396020889282227,16.430677723914457,16.18963160606064,16.370028263308054,550440800
2013-10-29,15.987571716308594,16.685953453136673,15.921354893877956,16.59374400779584,635807200
2013-10-30,16.241918563842773,16.32298828668479,15.998088044756395,16.078230699342175,354163600
2013-10-31,16.173847198486328,16.322064136551013,16.129599094065373,16.245016645494744,275696400
2013-11-01,16.091236114501953,16.23883340415191,15.961585290945397,16.214698216555764,274890000
2013-11-04,16.29917335510254,16.30133982091439,16.053486877875024,16.124345678444318,244627600
2013-11-05,16.258939743041992,16.365384057197822,16.183130001034964,16.23202005481759,265213200
2013-11-06,16.21287727355957,16.33550435274232,16.128220956787537,16.313405714752015,223375600
2013-11-07,15.950507164001465,16.283529292325692,15.947084741765613,16.171174444811175,262620400
2013-11-08,16.20168113708496,16.219421557424095,15.953626079527483,16.015562137119247,279316800
2013-11-11,16.154682159423828,16.236225249695565,16.010268877818607,16.18393814074946,227452400
2013-11-12,16.184547424316406,16.306240299927694,16.090865535002653,16.11171753020219,204276800
2013-11-13,16.203855514526367,16.25427599173438,16.089630710882446,16.121999945838233,197220800
2013-11-14,16.438213348388672,16.473070857069946,16.242445494806915,16.271701467831527,282419200
2013-11-15,16.339548110961914,16.46715339362248,16.323986815452365,16.389034426910467,317920400
2013-11-18,16.14160919189453,16.40802794487353,16.12822700301465,16.339556216055023,244944000
2013-11-19,16.170238494873047,16.289441497895844,16.121062996798315,16.154053880211777,208938800
2013-11-20,16.028623580932617,16.197314545525913,16.007771577239343,16.16027626746316,193916800
2013-11-21,16.219724655151367,16.22190376880088,15.987232676215937,16.109547272803685,262026800
2013-11-22,16.178028106689453,16.2514797363599,16.138501522540025,16.169313309351548,223725600
2013-11-25,16.300647735595703,16.366940335586584,16.215369751428714,16.21599140557701,229311600
2013-11-26,16.60129737854004,16.68657700820635,16.30873768537419,16.31247093388763,401382800
2013-11-27,16.992216110229492,16.993461080927688,16.601303621881566,16.6918739935425,363448400
2013-11-29,17.306869506835938,17.377207830730555,17.049788975012774,17.101765234865425,318127600
2013-12-02,17.156238555908203,17.563955666466764,17.143478021450118,17.366944450213158,472544800
2013-12-03,17.62589454650879,17.62776283399557,17.356987473900904,17.376283692258582,450968000
2013-12-04,17.584808349609375,17.715216117612194,17.454711408727704,17.60036965179203,377809600
2013-12-05,17.675067901611328,17.90040262616679,17.628694817797,17.82290527286527,447580000
2013-12-06,17.429807662963867,17.639270184829765,17.41580382422211,17.609390896376134,344352400
2013-12-09,17.62932014465332,17.72735870515123,17.45720663843317,17.45720663843317,320493600
2013-12-10,17.6019229888916,17.674442104253277,17.46653535716868,17.540610270095705,278269600
2013-12-11,17.47151756286621,17.77061636023116,17.41954294690344,17.647055100618623,359718800
2013-12-12,17.445995330810547,17.59538847487097,17.430123202674263,17.49579415361535,262290000
2013-12-13,17.255821228027344,17.518815715333,17.23216846228305,17.51788157237107,332822000
2013-12-16,17.351377487182617,17.51135369611228,17.27388181687322,17.27419264394029,282592800
2013-12-17,17.273256301879883,17.41175550636969,17.223146663387322,17.298777361667415,229902400
2013-12-18,17.14191436767578,17.1630788624716,16.769365737182508,17.10861265926188,565863200
2013-12-19,16.945524215698242,17.117948437603104,16.92280392448015,17.10238714077204,320308800
2013-12-20,17.08745574951172,17.168066364428373,16.956737136218308,16.975722525903816,436413600
