Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,EMA_100,EMA_200
Ticker,ASHOKLEY.NS,ASHOKLEY.NS,ASHOKLEY.NS,ASHOKLEY.NS,ASHOKLEY.NS,,,,
Date,,,,,,,,,
2002-07-01,0.8450130224227905,0.8704908460842766,0.8351050398816074,0.8669522519653959,711934,0.8450130224227905,0.8450130224227905,0.8450130224227905,0.8450130224227905
2002-07-02,0.8280278444290161,0.8662445120951839,0.82307385320159,0.8336895679726656,520842,0.8433953864233834,0.8443469370112701,0.844676682264498,0.8448440156765838
2002-07-03,0.8294432759284973,0.8386435931926786,0.8237815526110113,0.828027811352593,277700,0.842066613995299,0.8437624797139065,0.8443750306538841,0.8446907744850607
2002-07-04,1.3544507026672363,1.3716828561342,1.303902972153946,1.3211351256209096,597586,0.8908650986307216,0.8637894688493313,0.8544755390105842,0.8497630125764256
2002-07-05,1.3464092016220093,1.4027010263314492,1.339516273701148,1.365939036245182,425350,0.9342502512965585,0.8827157328796325,0.864216799656355,0.8547047657012573
2002-07-08,1.325730562210083,1.3843200676171714,1.321135313328706,1.344111557735591,227548,0.9715340904311799,0.900088863441611,0.8733556860435575,0.8593915895471163
2002-07-09,1.313093662261963,1.3613438305564807,1.3050518945066258,1.3441115649887951,310782,1.004063573462683,0.916285130062017,0.8820633687409516,0.8639060380318412
2002-07-10,1.302754282951355,1.3303257755020126,1.2786291995796866,1.3211352779851266,293170,1.0325103076996993,0.9314407831165009,0.8903938818936329,0.8682726872350204
2002-07-11,1.2901171445846558,1.3211351529377757,1.2820754874083782,1.3188374739963467,235822,1.0570442921649332,0.9455065227819187,0.8983091940261284,0.8724701445220815
2002-07-12,1.265992283821106,1.3153911802308986,1.2579505163818692,1.3039031131967156,310650,1.0769441008940925,0.9580745918422789,0.9055900472893953,0.8763857876991862
2002-07-15,1.2085517644882202,1.263694755788676,1.2028076755045765,1.263694755788676,259934,1.0894781640935334,0.9678972260636884,0.9115892892141245,0.8796909217965895
2002-07-16,1.1821287870407104,1.262545689715442,1.172938290138419,1.2154443657013578,320936,1.0983020329456454,0.9762984637490618,0.9169465069928687,0.8827002537890684
2002-07-17,1.167194128036499,1.1993608651510677,1.1522595441291812,1.1947656169918435,396672,1.10486318485906,0.9837845682309221,0.9219019054293762,0.8855310386074507
2002-07-18,1.2165931463241577,1.2292300515633747,1.1832775692758946,1.1890216569516696,343394,1.1155041335700218,0.9929143163914412,0.9277373755461046,0.8888251889329901
2002-07-19,1.1752359867095947,1.2246349950724253,1.1511110119010053,1.1511110119010053,239092,1.1211928814880763,1.0000641858156825,0.9326383381434015,0.8916750476173345
2002-07-22,1.148813247680664,1.1660454025721265,1.1350275018556204,1.1603014239812184,219326,1.123823392554037,1.0058974823594071,0.9369190294213671,0.8942336366726911
2002-07-23,1.158003568649292,1.1832774869282012,1.1200927460106043,1.1200927460106043,187574,1.1270786474202519,1.0118624269197947,0.9412969410892468,0.8968582131102691
2002-07-24,1.161449909210205,1.1936167522494563,1.1522594139302322,1.1717892437900113,187028,1.130352100924057,1.0177286026958892,0.9456564058045133,0.8994909663052935
2002-07-25,1.1752359867095947,1.2097004086008865,1.1603015097974327,1.1936170920618268,216812,1.1346267567131558,1.0239053628532893,0.9502025361194654,0.902234697851605
2002-07-26,1.099414348602295,1.1706407636547518,1.0913726901548917,1.1706407636547518,311778,1.1312731940359309,1.0268664995493288,0.953157225475561,0.9041966844262388
2002-07-29,1.0810332298278809,1.1258369851533527,1.0569081476617601,1.097116654458417,543580,1.126488435539926,1.0289906850504487,0.9556894235815476,0.9059562520421756
2002-07-30,1.0546106100082397,1.1109024335751159,1.013253262441253,1.1086047544616744,272536,1.1196429283464322,1.02999538798997,0.9576482589563335,0.9074353998826339
2002-07-31,1.0281877517700195,1.045420014829913,0.9879793570823213,1.045420014829913,221288,1.110932911529631,1.0299245002950699,0.9590450805962085,0.9086369158218118
2002-08-01,1.0948190689086914,1.108604815672399,1.0454201703952493,1.0454201703952493,294276,1.1093982598514462,1.0324693853387414,0.9617336744241785,0.9104894745589948
2002-08-02,1.0821820497512817,1.091372546642469,1.0546105590777195,1.056908128520834,124822,1.1068062398419067,1.0344189015902137,0.9641187907672895,0.9121978583917538
2002-08-05,1.1281347274780273,1.1361764958050469,1.098265662244215,1.102860911477062,137250,1.10883752437868,1.0380940320171868,0.9673666310981951,0.9143464839548014
2002-08-06,1.1281347274780273,1.177533738900668,1.106307321011851,1.1258371576412958,278290,1.1106753532452847,1.041625039682318,0.9705501577591819,0.9164737301590127
2002-08-07,1.1706405878067017,1.1993609174439153,1.1315810315299561,1.146515506529068,445562,1.1163863279654196,1.0466844729420977,0.9745123444927961,0.9190027536181937
2002-08-08,1.1327300071716309,1.1832778596516342,1.1269860276456463,1.177533770566263,171092,1.1179428688422015,1.0500588076177657,0.9776453675161394,0.921129392957034
2002-08-09,1.1040095090866089,1.1591526028205859,1.0856285143617401,1.1419203380964935,251308,1.1166158821988117,1.0521745214008575,0.9801476277452575,0.9229490956050895
2002-08-12,1.136176347732544,1.160301430450727,1.1143488345516608,1.136176347732544,126188,1.1184787836782146,1.0554687106687668,0.9832373053687682,0.9250707598053627
2002-08-13,1.1591523885726929,1.1717892927204994,1.1499618929089517,1.1499618929089517,63650,1.1223524603348316,1.0595347372532347,0.9867207723629052,0.9273999302408585
2002-08-14,1.1545571088790894,1.168342851994263,1.1384736871317134,1.1488130218579302,315328,1.1254195697199991,1.063261104767974,0.9900442641751069,0.9296602006750698
2002-08-15,1.1545571088790894,1.1545571088790894,1.1545571088790894,1.1545571088790894,0,1.128194573449436,1.066841340223312,0.9933019442682551,0.9318979808562045
2002-08-16,1.1522595882415771,1.1775335088645598,1.1488131793800584,1.1706405815821601,79634,1.1304864796201162,1.0701910754397144,0.9964496203865387,0.9340906336660092
2002-08-19,1.148813247680664,1.1603014239812184,1.143069159530387,1.1591525844392891,480316,1.132231886102073,1.073274297880536,0.9994667219171155,0.9362271770890407
2002-08-20,1.1534085273742676,1.1603014552522437,1.1488132786420742,1.158003776106461,73628,1.1342487090803774,1.0764168166842119,1.0025150745004254,0.9383881855495902
