Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,EMA_100,EMA_200
Ticker,NHPC.NS,NHPC.NS,NHPC.NS,NHPC.NS,NHPC.NS,,,,
Date,,,,,,,,,
2009-09-01,18.579147338867188,21.233311244419642,18.52859260732004,21.233311244419642,508832300,18.579147338867188,18.579147338867188,18.579147338867188,18.579147338867188
2009-09-02,18.376916885375977,19.00886040864941,18.073584765620165,18.427473524361,93326300,18.559887295677548,18.571216732847926,18.575142775431715,18.57713509554887
2009-09-03,18.250530242919922,18.806641763360904,18.199975526761108,18.45275296463279,56420300,18.53042471922444,18.558640792066434,18.568714804490885,18.573885296020222
2009-09-04,17.820812225341797,18.579144660462724,17.340534630724054,18.579144660462724,85231300,18.4628425769499,18.529706338469392,18.553904852428523,18.566392031635363
2009-09-07,17.492198944091797,18.0735878563407,17.441644225000115,17.921921770526744,57610100,18.37040032620151,18.489019773983998,18.53288097305552,18.555703543202092
2009-09-08,17.795536041259766,18.17470228392067,17.441647162401736,17.54275854615249,56325100,18.315651346683246,18.46182433348501,18.51828008331699,18.548139687461372
2009-09-09,17.4669246673584,17.947202297651284,17.441647303351246,17.846090913083426,33977100,18.234820234366595,18.422808660303573,18.497461164189097,18.537381329052387
2009-09-10,17.163593292236328,17.719703042092494,17.138315926977292,17.669148311574425,44808200,18.13279862083038,18.373427665477408,18.471047939001913,18.52371179634775
2009-09-11,16.885536193847656,17.365811856145434,16.784424817586352,17.188868394092474,31195600,18.014011723022502,18.315078980315455,18.439651666820637,18.507411541596507
2009-09-14,17.087759017944336,17.39109318223335,16.708592758987553,16.936092900069486,32593100,17.925797179681727,18.266948785712668,18.41288151535774,18.493285645838775
2009-09-15,17.163593292236328,17.315259412329887,17.113036633178908,17.23942538801343,11042600,17.853206333258356,18.223679942831243,18.38814313470187,18.48005487615119
2009-09-16,18.275808334350586,18.42747440144729,17.188864651169958,17.239419364022634,79382800,17.89345414288619,18.22572419347906,18.385918683209766,18.47802257225268
2009-09-17,18.048309326171875,18.553864198453784,17.94719796600774,18.452752838289644,32776700,17.908202255580065,18.218766747702308,18.379233349407034,18.473746818560333
