Price,Close,High,Low,Open,Volume,EMA_20,EMA_50
Ticker,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,JMFINANCIL.NS,,
Date,,,,,,,
2022-03-30,60.672569274902344,62.81449756848594,60.16036516933639,61.88322254386753,832280,61.79702616709805,63.58217058813423
2022-03-31,62.954193115234375,63.65264941556256,60.34662719038141,60.67257204285492,2383814,61.907232543111036,63.55754402056953
2022-04-01,63.60608673095703,64.90986607537543,63.00075654672589,63.32670138283049,828361,62.069028180048754,63.559447656271004
2022-04-04,65.32894897460938,66.44647624041393,63.97859583127504,64.11828851576688,1396014,62.379496827149765,63.628839864833296
2022-04-05,67.0983657836914,68.54183775326325,65.37550137039526,65.74801278692048,1566560,62.82891291824897,63.76489970478852
2022-04-06,65.65489196777344,67.65713477503766,65.37550660673568,67.61056817984307,1056401,63.09805378010844,63.83901704843499
2022-04-07,65.60832214355469,66.44647108035215,65.00299906620634,65.98083357158296,1333218,63.33712695757951,63.9084015619691
2022-04-08,65.561767578125,66.07396461318841,65.23582271852737,66.02740512185449,647088,63.54899749286955,63.97323944495561
2022-04-11,65.37549591064453,65.93426654129952,65.18924377046868,65.93426654129952,516771,63.72294972313384,64.02822989459047
2022-04-12,64.44422912597656,65.42207074786371,63.88546552992588,65.18925199075389,588898,63.79164299959505,64.04454358993894
2022-04-13,66.12052917480469,70.12501476967091,64.90986875633867,64.9564353513046,6219802,64.01344168294834,64.12595478934544
2022-04-18,66.02739715576172,66.77241287280499,65.42206700093243,66.49303464331284,983685,64.20524696607343,64.2005211566559
2022-04-19,65.14268493652344,67.42431300309964,64.30454310090826,66.12052655149388,836026,64.29452677278296,64.23746875586639
2022-04-20,64.58392333984375,66.30678076248739,64.21141189858072,65.3755057118622,634959,64.32208835059828,64.25105521014001
2022-04-21,66.49303436279297,67.42430933396636,65.42206672493073,65.46863331551506,1005761,64.52884511366443,64.33897596122445
2022-04-22,66.0739517211914,67.14491928382077,65.65488085562777,66.0739517211914,890227,64.6759981239051,64.4070142263212
2022-04-25,64.3510971069336,65.18924597621196,63.885459635674934,65.18924597621196,510440,64.64505516990782,64.40482139810992
2022-04-26,63.97858810424805,65.51519323794432,63.60608379734587,65.1892484168728,418279,64.58158211603546,64.38810636697808
2022-04-27,63.5129508972168,64.5373590609334,63.14044658866267,63.83890282479803,479383,64.47980771424321,64.3537865446345
2022-04-28,70.45095825195312,72.9653980198881,63.65264761262568,64.21141121604849,18725573,65.04848871783463,64.59289131747053
2022-04-29,71.5684814453125,74.50199908010448,69.24029397405924,70.45095430113666,9866231,65.66944040616585,64.86644387150355
2022-05-02,66.67929077148438,71.28910643609943,65.88770841646905,70.21813872987181,3452936,65.76561663143428,64.93753590679692
2022-05-04,62.86106491088867,68.54184120774865,61.9297898751718,66.63273164756785,4636475,65.48899265804899,64.85610567166327
2022-05-05,64.02516174316406,66.02740458596328,63.187012750240555,64.16485442616215,2111404,65.34958018996471,64.82351963525154
2022-05-06,62.62824630737305,63.792340104907865,61.231333750331274,62.395427547866085,1380972,65.0904055344798,64.73743048513866
2022-05-09,62.06947326660156,63.69920433531545,61.2313244388217,63.32669295573955,890674,64.80269769944378,64.6328047118627
2022-05-10,61.04507827758789,63.09388040822787,60.626000270140416,62.255731498397225,778395,64.44482918307655,64.49210955757742
2022-05-11,59.46190643310547,61.69696782044384,58.67032411604471,61.55727515153564,978487,63.97026511165073,64.29484668995107
2022-05-12,58.43750762939453,59.555038366279845,57.739051362907745,58.99627122157105,624263,63.443335827626335,64.06514711894886
2022-05-13,58.57719802856445,61.65040121870427,58.11156053565864,59.22908767660689,809498,62.97989413247758,63.84993342912986
2022-05-16,60.7191276550293,61.32445783099749,57.97186922456562,59.508474408157355,845883,62.76458303938727,63.727156732106316
2022-05-17,61.88322067260742,62.39542476268506,60.57944136161773,60.626000848402015,610987,62.68064376636062,63.65484551408675
2022-05-18,61.8366584777832,62.86105950801207,61.184761745772796,62.58167417928417,457310,62.60026421506753,63.583544061682694
2022-05-19,61.277896881103516,62.39542402155339,59.41534335777874,59.74129173418674,1010562,62.47432446897572,63.493126525189396
2022-05-20,62.90762710571289,63.32669800045494,61.65040021135841,61.83665946851589,567992,62.515591386760214,63.470165763641305
2022-05-23,61.41758728027344,63.606089352307166,61.138209025697634,63.14045182294932,449336,62.41101956709481,63.38967248978374
2022-05-24,60.160362243652344,62.162604870222935,60.02066957574012,61.69696738055835,378610,62.196671250576486,63.2630328722884
2022-05-25,57.13372039794922,59.64816718602779,56.8077755657162,59.60160059353831,969938,61.71448545508817,63.022667677216276
2022-05-26,56.76121139526367,58.344379590004515,53.222367141010835,58.11156084232299,1014006,61.242745068438225,62.777120372041665
2022-05-27,57.45967483520508,58.01843847861374,56.99403728152032,57.739056656909405,437979,60.88245266527316,62.56859309608729
2022-05-30,58.81001281738281,59.368776350254805,58.06499003684429,58.670320157898864,457634,60.68507744166456,62.42119779104006
2022-05-31,61.04507827758789,61.83666059601405,58.6703242172451,59.04283563328809,906696,60.71936323556202,62.367232319924284
2022-06-01,60.160362243652344,61.97635271638279,59.78785083090783,61.09163722298153,307486,60.66612504585634,62.280688395364606
2022-06-02,60.43975067138672,60.951947673181635,59.787853889468735,59.787853889468735,349995,60.64456558162114,62.20849475913018
2022-06-03,59.32221984863281,61.650403860391194,58.763452701683676,61.277899534156354,259780,60.5186278927651,62.09530750773813
2022-06-06,59.7878532409668,60.20693126159658,58.43750730853249,59.601601079618796,217126,60.44903030687955,62.004819105119644
2022-06-07,58.99626922607422,59.927544216557045,58.670324400418096,59.60159939090092,137371,60.310672108707614,61.88683675692179
2022-06-08,58.670326232910156,59.78785341436834,58.34438139707356,58.34438139707356,254778,60.154448691964994,61.76069908931349
2022-06-09,59.13595962524414,59.55503406537826,58.43750340919795,58.43750340919795,172321,60.057449733229674,61.657768129938226
2022-06-10,58.81001281738281,59.135957619469494,58.297808767629604,58.76344622920023,244047,59.93864621743474,61.54609145101448
2022-06-13,56.854339599609375,58.25125213794146,56.34213904606073,58.111563015627624,302042,59.64490273002279,61.362101182331934
2022-06-14,56.854339599609375,57.599358909546694,56.34213904606073,56.71465047729554,202806,59.37913481284056,61.1853262183036
2022-06-15,56.854339599609375,57.31997711238673,56.621520843220694,57.31997711238673,182935,59.13867812586616,61.01548360580579
2022-06-16,54.2002067565918,57.59935844067744,53.455187452719066,57.59935844067744,365828,58.6683475192686,60.74821784701309
2022-06-17,53.87425994873047,55.22460947490035,53.17580366476664,54.386464065663176,349472,58.21176775064592,60.47865087060985
2022-06-20,54.758968353271484,55.22460584531041,53.31549283845723,54.01394907651562,536843,57.88292971280074,60.25434959542011
2022-06-21,55.31773376464844,56.20244213013888,54.20020310780596,55.0383484360388,428363,57.638625336786234,60.060756817742785
2022-06-22,54.47958755493164,55.410862555870644,54.2933318442374,54.94522505540114,332729,57.33776459565723,59.841887434887454
2022-06-23,55.31773376464844,55.55055250346845,54.10707348075874,54.57271095839877,347759,57.14538070698973,59.66446964389769
2022-06-24,55.31773376464844,56.38869783170129,55.0383484360388,56.15587909288128,331168,56.971319093433415,59.494009413338894
2022-06-27,55.876502990722656,56.24901443167376,55.64368422826131,55.64368422826131,220013,56.86705089317525,59.35214641637355
2022-06-28,56.01618957519531,56.34213438616861,54.665840189317926,54.665840189317926,144124,56.786016481939065,59.2213245794646
2022-06-29,56.80777359008789,58.577197467185435,54.665841853754934,54.665841853754934,221047,56.78808858747705,59.12667552105767
2022-06-30,56.76121139526367,57.73904942501967,56.34213693893049,56.34213693893049,222855,56.7855288548853,59.033912222006926
2022-07-01,55.59711837768555,57.273412672219685,55.410862666619046,57.273412672219685,368055,56.6723469046758,58.899135992817854
2022-07-04,56.900901794433594,57.180287139972215,55.690244989717776,56.34213820842083,258496,56.694114037033685,58.82077386739102
2022-07-05,57.273414611816406,58.39094536352904,57.08715889444225,57.31997765302686,228553,56.74928552034633,58.76009311227045
2022-07-06,57.273414611816406,57.7856151701961,56.435265659898846,57.692489087775186,203616,56.79920257667681,58.701791994605586
2022-07-07,58.791847229003906,59.55106324755673,57.60557106869401,57.70047171342779,233948,56.98897825785082,58.70532357242513
2022-07-08,58.412235260009766,59.07655060938163,57.98517513396876,58.93419602729216,165480,57.12452654377072,58.693829913114726
2022-07-11,60.7847900390625,63.58439872869636,57.795372829846286,58.41223422746589,870038,57.47312306713184,58.775828349426405
2022-07-12,59.83576583862305,61.40164812054537,59.40870571801611,61.116946200443884,279511,57.698136664416715,58.81739452547333
2022-07-13,59.171451568603516,60.40518163273578,58.934196343997684,60.215376729005634,136203,57.83845236957736,58.83127911540001
2022-07-14,59.02910232543945,59.551063110731036,58.45968759766248,59.17145329221305,110327,57.95184760346899,58.83903688834273
2022-07-15,58.981651306152344,59.55106240697264,58.36478626340745,59.55106240697264,175560,58.049924146581695,58.84462961060978
2022-07-18,59.50361251831055,60.357729175756795,58.50714127450951,59.313807609913326,238329,58.18837065817492,58.87047207757844
2022-07-19,58.839298248291016,59.55106395290744,58.60204301341888,59.07655348316316,437258,58.2503637619955,58.86924957446913
2022-07-20,58.886749267578125,59.78831989479919,58.744398297108035,59.64596530410147,607189,58.31097190538432,58.869935836943995
2022-07-21,61.06949234008789,61.591456721638835,58.88674503440824,59.171450575109525,712308,58.57368813726085,58.956192954714346
2022-07-22,61.6389045715332,63.10988986301859,60.35772780435989,61.164394121435315,662776,58.865613511953455,59.061397331844496
2022-07-25,60.310279846191406,62.208325341170735,59.36125890881553,62.208325341170735,355580,59.00320078188088,59.110373116720844
2022-07-26,59.930667877197266,61.97106414433137,59.59850840893762,59.88321393871215,469525,59.091530981434815,59.14254153870031
2022-07-27,59.5985107421875,60.59498194552331,59.1714506206929,60.07302118379763,280813,59.13981476817317,59.160422683935096
2022-07-28,59.883216857910156,60.642436467955804,59.551060993685745,59.978121119279564,388039,59.21061496719574,59.18876755350275
2022-07-29,60.35772705078125,61.21184729838455,59.883216606607725,60.35772705078125,480384,59.31986373706102,59.23460910241563
2022-08-01,61.211849212646484,62.35067141809512,60.452633202271564,60.689888431777945,751676,59.50005282997392,59.31214793026782
2022-08-02,62.35067367553711,63.014992686480035,59.978124914801306,61.496560610754486,564993,59.77154052955136,59.43130580263133
2022-08-03,59.45616149902344,61.1169480926249,58.93419710199529,60.167927181995495,1020502,59.74150443140584,59.432280535823175
2022-08-04,58.31733703613281,60.07302431346671,58.12753212555487,60.07302431346671,824424,59.60586944137984,59.388557261325516
2022-08-05,58.22243118286133,59.3138066737493,57.890275313579316,58.8392962203593,581041,59.474113416759025,59.34282682687594
2022-08-08,58.412235260009766,58.88674570667147,58.17498003667892,58.696940803961304,424723,59.37298216373529,59.306333039940014
2022-08-10,59.74087142944336,60.45263716461489,58.886751099146416,59.503616184386175,878135,59.40801923665987,59.32337376109701
2022-08-11,60.500083923339844,60.737339154411764,59.97812313902712,60.737339154411764,325099,59.51202539729606,59.369519257655554
2022-08-12,62.35067367553711,63.86911299171793,59.64596540932984,60.54753603814147,1717392,59.78237285236663,59.48642727404307
2022-08-16,61.6389045715332,62.73028005484931,61.401649346484255,62.73028005484931,362081,59.959185397049154,59.57083814845445
2022-08-17,62.35067367553711,63.299694627922484,61.781262552196935,61.781262552196935,552115,60.18694618547658,59.67985130637926
2022-08-18,63.2996940612793,65.00793465646333,62.06597117849545,62.30322641446794,1395999,60.483398364124454,59.82180592421848
2022-08-19,62.1134147644043,63.442045467267164,61.87615954033789,63.204790243200755,298403,60.638638021293964,59.9116729375591
2022-08-22,60.07302474975586,62.82518330232743,59.978124103891446,62.350672832550174,683523,60.584770090671284,59.91800045960604
2022-08-23,60.64244079589844,61.11695127592822,59.3612603276814,59.3612603276814,400283,60.59026253878815,59.94640988455869
2022-08-24,61.164398193359375,62.73028423101978,60.83224230426907,61.02205084121735,565216,60.64494212493779,59.99417413196264
2022-08-25,61.73381423950195,62.44557993523585,61.354204420352865,62.44557993523585,940576,60.74864423108676,60.06239531265045
2022-08-26,61.30674743652344,62.445576837476416,61.11694615659197,62.11341373691427,828869,60.801796917318825,60.11119343515527
2022-08-29,60.40518569946289,62.06597238351475,58.36478918239383,58.36478918239383,918599,60.76402442038017,60.12272254355949
2022-08-30,60.73733901977539,61.92361517250538,60.50008378922939,60.879693606193996,805100,60.7614829536559,60.14682515046992
2022-09-01,60.64244079589844,61.591461755958015,60.262830963783536,60.262830963783536,476517,60.750145605298044,60.16626105813379
2022-09-02,60.64244079589844,61.68636240387291,60.310281287740985,61.02205062801333,412495,60.73988800440284,60.18493477334025
2022-09-05,61.73381423950195,62.44557993523585,60.262828905469874,60.73733936929247,865215,60.83454764584085,60.24567514456228
2022-09-06,60.832237243652344,62.58792443175055,60.64243596294892,61.78125812807892,695779,60.83432760753718,60.26867757982071
2022-09-07,60.7847900390625,62.398122633011724,60.16792502121555,60.452630560134395,1674096,60.82960974387292,60.288917284104706
2022-09-08,61.6389045715332,62.303223545943155,61.21184806262705,61.59145787079633,1204643,60.906685441745324,60.34185796204308
2022-09-09,61.923614501953125,63.01498999873755,61.73381321575364,62.018515145052866,1547454,61.00353582843178,60.403887630274845
2022-09-12,63.489501953125,64.723224823449,61.63890678695631,61.781261375193154,2688080,61.24029450697399,60.52489211352387
2022-09-13,63.20479202270508,64.15381294569,63.01499073429011,63.63185578232132,1297774,61.42738950847218,60.62998622760941
2022-09-14,61.496559143066406,62.635381362567415,61.25930391063244,62.540480717684844,1996734,61.433977092719246,60.66396947919596
2022-09-15,64.43852233886719,66.05185501727014,61.68636020471946,61.68636020471946,5826021,61.72012425901905,60.811991159967384
2022-09-16,63.44204330444336,67.19068006116953,61.73381009367405,64.53341874603338,5072375,61.88411654905946,60.915130459750756
2022-09-19,64.15381622314453,65.34009243747951,63.58440508835483,63.77420638646626,1115103,62.10027842278185,61.04213774458972
2022-09-20,65.76715087890625,66.90597305601825,64.34361953728884,64.39106623773652,2011432,62.44950437098417,61.22743237730802
2022-09-21,64.05891418457031,66.38401261805039,62.77773734896996,66.38401261805039,1122208,62.60278149608761,61.338470879553604
2022-09-22,67.80753326416016,68.42439823225409,64.0589040003229,64.0589040003229,4173005,63.09847214066595,61.59215960051857
2022-09-23,71.2240219116211,72.50519868699237,67.90244873968189,67.90244873968189,11491530,63.87233402361406,61.96987969115005
2022-09-26,71.31892395019531,72.6001007506451,67.94989677081342,71.17656936337755,4494398,64.58153306424084,62.33650887777927
2022-09-27,71.2240219116211,72.60009932952822,70.41734834892907,71.46127713818818,2814492,65.21415104970563,62.68503880067504
2022-09-28,70.13264465332031,72.22048769829546,69.37342505126314,70.22754529346378,1697021,65.68257901195466,62.97710177528858
2022-09-29,69.23107147216797,72.07813416037975,67.94989471056363,70.98676592226244,1362597,66.02053067483212,63.2223554888917
2022-09-30,71.41382598876953,71.84088251710502,67.9498980973694,68.47186251240628,1292988,66.53417784758807,63.54358962614182
2022-10-03,67.76009368896484,71.41382270484256,67.47538452286325,71.41382270484256,1451834,66.650931737243,63.708942726644686
2022-10-04,68.09225463867188,69.75304133717607,67.3804889107415,68.61421906866964,1065372,66.78820058499812,63.88083731143007
2022-10-06,68.13970947265625,70.79696388066886,67.5702910905163,70.79696388066886,969967,66.91691571715604,64.04785190598795
2022-10-07,67.0008773803711,68.5193094468061,66.62126755364854,68.13970686053877,633019,66.92491206603367,64.163656826552
2022-10-10,65.43498992919922,66.6212660862946,64.91303276435028,66.43146479734136,750393,66.78301471966849,64.21351302665582
2022-10-11,64.24871063232422,67.85499286984027,63.77420019267499,65.86205047140443,1524834,66.5416524256357,64.21489332491733
2022-10-12,64.15381622314453,65.29264573317936,63.82166033122182,64.5334260598228,545049,66.31423945396988,64.21249814445565
2022-10-13,63.536949157714844,64.86557992433397,63.394601808808126,64.24871486406919,408035,66.0497356162313,64.18600602732856
2022-10-14,64.9604721069336,66.09930143299925,64.10635916295216,65.4824364531038,2350766,65.94599623439342,64.2163772461366
2022-10-17,65.1502914428711,65.48244733634115,64.2012704669821,64.96048290342003,438802,65.87021482567701,64.25300133228305
2022-10-18,64.9604721069336,66.38400333417498,64.53341563494287,65.67223772055429,657331,65.78357266198717,64.28074528423014
2022-10-19,65.43498992919922,67.38048572301767,64.6757775329312,65.19773469778013,1031148,65.75037430648355,64.32600978011128
2022-10-20,64.72322082519531,65.43498648195532,63.7267532500041,65.10283062355826,744478,65.65255016540848,64.34158668384006
2022-10-21,63.63185119628906,65.81459481756812,63.109886830084,65.05538247817066,663477,65.46010264453997,64.31375391962239
2022-10-24,65.57733917236328,66.33655874721893,63.774198112421985,64.62831832402097,247141,65.47126802814219,64.36330628247497
2022-10-25,66.8585205078125,67.61774013533865,64.62832280758005,65.90949959363232,960653,65.60338731192032,64.4611578207235
2022-10-27,65.95695495605469,67.38048635798393,65.67224577948679,66.85852194776115,1360379,65.63706042088549,64.51981653191297
2022-10-28,65.340087890625,66.52636402240996,64.81813073691255,66.28910879605297,701658,65.60877732276545,64.55198403617618
2022-10-31,64.9604721069336,66.5738118420797,64.58086957203263,65.57733708682905,397899,65.5470339688767,64.56800317620588
2022-11-01,65.57733917236328,67.85499065647574,65.10282874819212,66.43145938396226,1598222,65.54992017873258,64.60758497997675
2022-11-02,64.91303253173828,66.24166327101504,64.67577730116939,65.90950015585457,383292,65.48926421235217,64.61956331533995
2022-11-03,66.05184936523438,66.81106893743139,64.58087139972753,64.81812661098229,655321,65.5428437507219,64.67573139572796
2022-11-04,66.3840103149414,68.18715150715155,65.76715251063307,67.19068388756924,2206209,65.62295485207613,64.7427227258932
2022-11-07,73.26441955566406,74.02363926481887,66.66872638914776,66.71618033614084,9348300,66.35071339527498,65.07690691529598
2022-11-09,70.46480560302734,74.30834335028366,69.80049383359167,74.16598875956024,1960473,66.7425317007752,65.2881970599129
2022-11-10,69.23107147216797,72.12558810136521,68.04479535207972,70.22754630922402,1282809,66.97953548852689,65.44281958588368
2022-11-11,69.61067962646484,71.6510759526784,68.09224767688312,69.37342440807849,1508926,67.23012064452098,65.60626507767118
2022-11-14,70.03775024414062,71.08167185950151,68.37696355228525,69.99029629961976,1316040,67.49751393972285,65.78004880968959
2022-11-15,68.09225463867188,70.41735312039559,67.4753895597078,70.22755182246298,966247,67.55415591105132,65.87072354808105
2022-11-16,68.75656127929688,69.18362502838643,67.85499432086591,67.85499432086591,662060,67.6686707080271,65.98389365518754
2022-11-17,67.0008773803711,68.5193094468061,66.62126755364854,68.5193094468061,635364,67.60507134348843,66.02377536990062
2022-11-18,68.70912170410156,69.51578810431995,66.90598035978917,67.38049085879477,990654,67.71021899688016,66.12908306928105
2022-11-21,67.23812866210938,69.37342566631474,67.09577408040472,68.70911393896611,717070,67.66525801261628,66.17257505331354
2022-11-22,67.80753326416016,68.32949760034442,66.90596640033725,67.4753774322493,422291,67.67880803657283,66.23669106158204
2022-11-23,67.52284240722656,68.18715417965154,67.09577863313454,68.13970747616706,890953,67.66395416711129,66.28712836925438
2022-11-24,68.33983612060547,68.91654214415023,67.76313009706071,68.09954133302725,684754,67.72832387696788,66.36762671244462
2022-11-25,70.69474029541016,72.32874216859021,68.09955179109255,68.53208687508686,6429630,68.01083972634333,66.53731744118836
2022-11-28,72.809326171875,74.44332791835365,70.64667291924505,70.64667291924505,4208098,68.46783843544159,66.78327856788196
2022-11-29,71.84814453125,73.62632456805595,71.36755493572325,73.04961852006689,2236022,68.7897723493281,66.98190076252385
2022-11-30,71.46366882324219,73.1937942383277,71.1753194762046,71.8481419525073,1903653,69.04442915636754,67.15765637274811
2022-12-01,73.0015640258789,74.49139485629114,71.27144570656563,72.08844663512045,3566328,69.42129914394005,67.38682922189048
2022-12-02,76.46180725097656,76.84627305916335,72.80932340748024,73.241851108298,5902227,70.09182372556258,67.7427107132272
2022-12-05,77.61521911621094,81.60411419687597,76.9904511799018,77.37492432018551,12292400,70.808337572291,68.12986790550107
2022-12-06,77.5671615600586,78.28804598843541,76.173454598483,77.3749286457777,3347653,71.45203509493552,68.49995785273862
2022-12-07,76.6059799194336,77.90357771638448,75.26033489524295,77.75939936858822,2458526,71.94288698298296,68.81784107104039
2022-12-08,75.45256805419922,78.04774899029316,73.04962002699543,76.8943368705215,1597515,72.27714232309879,69.07802644292897
2022-12-09,74.87586212158203,78.43222227460234,73.24185306037683,76.07733613722611,3477123,72.52463944676386,69.3053925479742
2022-12-12,76.26956939697266,76.75015900543904,74.2030326139241,75.02004081488933,1495523,72.88129944202183,69.57849752244472
2022-12-13,78.48028564453125,80.93128828261311,76.36568693729814,76.79822199099415,4789806,73.4145362232132,69.92758725272262
2022-12-14,80.25846862792969,81.21964789293483,77.56716375262894,79.00893265013667,4297090,74.06633930937667,70.33271985567191
2022-12-15,77.85551452636719,81.02740879220899,77.32686303765513,80.69099020854753,1962190,74.42721313956625,70.62773141138544
2022-12-16,78.67251586914062,79.29728381432076,75.30838867701793,77.37492541882207,2510849,74.83152768523999,70.94321315482682
2022-12-19,77.7593994140625,79.24922278692065,77.47104271830136,78.81669507649436,1165922,75.11037261179452,71.21051457675763
2022-12-20,77.27880859375,78.0477475483194,76.12538916207296,77.7593981903116,1283634,75.31689032436171,71.44848689114949
2022-12-21,72.85739135742188,78.72058341831467,71.75203373394815,77.7594041515055,2677693,75.08265232751029,71.50373804668959
2022-12-22,70.0699691772461,73.81856973951821,69.44520119466479,73.57827492569584,1966513,74.60525393224702,71.44751181651533
2022-12-23,65.16795349121094,70.06996600458875,64.59124009757733,70.06996600458875,2049280,73.7064634140531,71.20125462728771
2022-12-26,67.18643188476562,67.57090505623351,65.55242273933102,65.55242273933102,2172723,73.08550803031144,71.0438105981692
2022-12-27,67.8592529296875,68.96461052318304,67.04225204170059,68.38790444538144,1283303,72.58776944929964,70.91892598371894
2022-12-28,68.29178619384766,69.44519831914943,67.37866153920292,67.66701823713609,995803,72.17862818687564,70.81590089392006
2022-12-29,67.47477722167969,68.43595642616638,67.1864278602629,68.43595642616638,624539,71.7306423806665,70.68487643618515
2022-12-30,68.72431182861328,70.55055374944325,68.2437222354062,68.2437222354062,1218773,71.44432518523286,70.6079915496137
2023-01-02,71.31948852539062,71.6078451977278,68.58012947104667,69.15683548250622,1321690,71.4324359795336,70.63589339180102
2023-01-03,70.50249481201172,71.99232554668737,70.262200005336,71.31949568806604,889011,71.34387015405532,70.63066207494653
2023-01-04,68.6281967163086,71.03114472925206,68.09954522017487,70.93502827537739,952816,71.08523458855564,70.55213402166662
2023-01-05,68.91654205322266,70.16607788026681,68.2437195821773,69.15683684048383,541401,70.87869244233345,70.48799316015902
2023-01-06,67.71507263183594,69.49326004270176,66.80195531264708,69.01267043613596,768626,70.57739531752415,70.37925117865616
2023-01-09,68.24372863769531,69.54131919444492,67.42672771923932,68.24372863769531,1003720,70.35514134801664,70.2955051966577
2023-01-10,67.5708999633789,69.30101810476081,67.28254327320764,68.72431205763351,549314,70.08997550186066,70.18865793260755
2023-01-11,67.66702270507812,68.53208552278085,67.47478244935756,67.95537208883508,692624,69.85921809264327,70.08977027662601
2023-01-12,67.5708999633789,68.77237395040048,67.28254327320764,68.05148955818754,884259,69.64128303271333,69.99099104865553
2023-01-13,68.19566345214844,68.48402015450627,67.138367765529,67.90731408300617,662024,69.50360497742143,69.92058604487094
2023-01-16,68.24372863769531,69.73355944969192,67.8112008965174,68.6762563788732,850302,69.38361675459038,69.85482693086406
2023-01-17,68.6762466430664,69.39713099831152,68.09954062551328,68.29178085350757,613334,69.31624817254047,69.80860809604846
2023-01-18,69.5893783569336,70.16608443358017,68.53208266087894,68.53208266087894,803295,69.3422605710541,69.8000108513773
2023-01-19,69.73355865478516,70.31026474752034,68.7243174925867,69.54131840172954,744737,69.37952705521896,69.79740488288348
2023-01-20,68.91654205322266,70.16607788026681,68.29178147291552,69.87772120226741,418452,69.33543324550503,69.76286124250463
2023-01-23,67.71507263183594,69.49326004270176,67.28254491921288,69.25296523941886,790009,69.18111318706036,69.68255580679212
2023-01-24,67.13836669921875,68.24372426308075,66.94613378951033,67.81119654962909,414766,68.98656590250401,69.5827836849265
2023-01-25,65.69660186767578,67.28254913536689,64.20677839389361,67.28254913536689,955614,68.67323599442513,69.43038439797549
2023-01-27,63.96647644042969,65.8407728811321,63.87035265724284,65.5524161980017,1120477,68.22497317975889,69.21611349767959
2023-01-30,62.4285888671875,64.6873659536386,62.04412303675942,63.918419626351124,1235617,67.67293657856162,68.9499360611897
2023-01-31,62.7650032043457,63.9184152836978,62.28441361574647,62.7650032043457,1973906,67.20551435244582,68.7073896746468
2023-02-01,62.716941833496094,65.84077418535605,61.85187910018414,63.005298522338485,3655834,66.778031255403,68.47247015146442
2023-02-02,62.33247375488281,63.005303639084744,61.89994601970828,61.89994601970828,879384,66.35464482678202,68.23168597904946
2023-02-03,62.4285888671875,64.01453608395815,61.56353341550866,62.861123926242584,729373,65.98073473539208,68.00411354329017
2023-02-06,62.18829345703125,63.485891288471244,61.65964927868124,62.66888307364885,824354,65.61954985173867,67.77604216735845
2023-02-07,62.04412078857422,62.52471039241068,61.70770219931637,62.28441559049245,788184,65.27903279810396,67.5512609368179
2023-02-08,62.5727653503418,62.90917660852121,61.707702591297995,61.707702591297995,658311,65.02129304117422,67.35602581577962
2023-02-09,62.4285888671875,62.9572403838496,62.04412303675942,62.81306203083124,427891,64.77436883412787,67.1627929942662
2023-02-10,62.4285888671875,62.76500746863556,61.034881898846564,62.52471265801018,1251550,64.55096121822879,66.9771379304592
2023-02-13,61.65964889526367,63.053355841502004,61.3232339657586,63.053355841502004,385732,64.27559813985117,66.76860894868682
2023-02-14,60.98682403564453,61.75576670093381,60.12176124556419,61.51547188886792,657304,63.96238155849815,66.54187228543026
2023-02-15,60.60234832763672,61.13099615868515,60.12175872366401,61.034879704533694,388847,63.642378393654205,66.3089497772815
2023-02-16,61.80382537841797,61.996058284774556,60.60234771404336,60.60234771404336,408668,63.46727810648885,66.13227823222803
2023-02-17,61.70770263671875,62.236354137972256,60.45817405781614,61.94799744034027,564954,63.299699490320265,65.95876546377669
2023-02-20,61.37128829956055,62.188289124245216,60.74652404145095,61.51546664114374,579321,63.11604128167649,65.7788643985133
2023-02-21,61.37128829956055,62.09217267426145,60.79458226644284,61.51546664114374,709566,62.94987433099878,65.60601827698575
2023-02-22,62.38053512573242,62.71694639839099,60.79458788809548,61.323235745105166,1256313,62.895651549544844,65.47952874164248
2023-02-23,62.4285888671875,63.4858919005117,61.89994468374106,62.52471265801018,1290625,62.85116938932033,65.35988404068347
2023-02-24,62.14023971557617,63.67812504241011,61.611588197032155,62.476650985006145,1421609,62.7834618013447,65.23362347891455
2023-02-27,62.14023971557617,63.14947352386609,61.32323515657677,61.85188300851295,660868,62.722202555081026,65.11231431172482
2023-02-28,62.7650032043457,63.101414449722135,61.467409115163235,62.140235272523675,411996,62.72627880739195,65.02026289574917
2023-03-01,62.28441619873047,63.24559541578979,62.09217595538933,62.76500580726013,418448,62.684196654186096,64.91297478998374
2023-03-02,62.18829345703125,62.861123320225246,61.996060543670445,62.476650160288045,156906,62.63696777826658,64.80612454163266
2023-03-03,62.23635482788086,63.149472158478616,61.99606002159561,62.28441672242412,507172,62.59881416394413,64.70534925874043
2023-03-06,62.28441619873047,63.38976643177632,62.09217595538933,62.47664910885615,494832,62.56887150059044,64.61041070736749
2023-03-08,62.23635482788086,62.57276609003711,61.6115868648961,62.476649634166115,880136,62.537203246046666,64.5173104767994
2023-03-09,61.80382537841797,62.66888079023792,61.61158513884607,62.476647883881334,332677,62.46735773484393,64.41089929647072
2023-03-10,60.93876647949219,61.80382927912532,60.74652989439507,61.51547256817568,428433,62.32177761528662,64.27473722521665
2023-03-13,59.641170501708984,61.32323415459059,59.112522658410604,60.69846985491351,936835,62.06648169970779,64.09302872625557
