Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,EMA_100,EMA_200
Ticker,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS,,,,
Date,,,,,,,,,
2010-01-04,79.91645050048828,84.27480929476704,79.24288716870478,83.99746039882707,76470144,79.91645050048828,79.91645050048828,79.91645050048828,79.91645050048828
2010-01-05,89.5444564819336,93.34811722867055,79.28250570164116,80.62963227466145,63811260,80.83340345110213,80.29401936250575,80.10710408427927,80.01225155503002
2010-01-06,89.42559051513672,93.46697626029614,88.15770562097424,90.09915379837128,19904390,81.6517069810102,80.6521201920207,80.29162856805863,80.1059166193097
2010-01-07,89.6236801147461,91.05005411910315,88.15768830489354,89.94065278746442,9317790,82.41094251755646,81.00394607134328,80.47642166799304,80.20062073369215
2010-01-08,89.6236801147461,91.60475176204707,89.34633129327413,90.25762546018275,5981100,83.097869907765,81.34197485735908,80.6575554986218,80.29438251857826
2010-01-11,94.93296813964844,95.72539690193014,90.01990618605089,90.3368789001139,20381892,84.22502212032532,81.8749549860763,80.94023693705796,80.44004008694712
2010-01-12,94.73487091064453,98.10269350447523,93.90281820445603,95.09146147286685,16633327,85.22596010035572,82.37926541449075,81.21339800584185,80.58227720957098
2010-01-13,93.26885223388672,94.2593880734384,92.00096756841074,93.50658325367951,6750788,85.99194982735868,82.80630803485921,81.45211987174372,80.70851178692735
2010-01-14,94.37826538085938,96.67631002503096,93.34811160640434,93.90280932759154,7584404,86.7906465467397,83.26011028372197,81.70808314915195,80.84452923562318
2010-01-15,92.87264251708984,95.32917635795461,92.39718649960841,94.53674764690179,3256652,87.36988425820162,83.63707233208933,81.92916353267546,80.96421195484176
2010-01-18,91.44628143310547,93.38772950482809,90.89157766564777,92.23871020454355,3039817,87.75811256057342,83.94331582624683,82.117621312882,81.06851115363045
2010-01-19,90.17840576171875,92.51606845645017,89.94067468785519,90.97083461359412,3044950,87.98861667496823,84.18782915704966,82.27724080691836,81.15915687112387
2010-01-20,91.48589324951172,94.06128658792998,90.49535735012007,90.53498120439627,6037703,88.32169063444856,84.47402774891091,82.45959036023703,81.26191046692873
2010-01-21,89.6236801147461,92.47642207770933,88.23692996163541,91.12929577584501,4459218,88.44568963257213,84.6759749005123,82.60145352369265,81.34511215496671
2010-01-22,88.43505096435547,89.9406668610476,85.78041575073482,87.9595949037558,3937412,88.44467642607529,84.82338964811399,82.71697030469588,81.4156588097865
2010-01-25,87.20680236816406,89.34635796771515,86.37474960958716,87.95960740058875,1766337,88.32678365865517,84.91685681360616,82.80587787030912,81.47328212877534
2010-01-27,85.26532745361328,87.16715755486977,83.99744273469268,86.3747288498255,3409342,88.03521640103213,84.93052232890055,82.85457984225575,81.51101392305233
2010-01-28,84.472900390625,87.00867592350995,84.15592769329547,85.89927450573225,1693008,87.69594820956479,84.91257637053681,82.88662579370859,81.54048543019236
2010-01-29,84.5917739868164,84.78988118584877,80.66925386427651,83.99745238971934,2198500,87.40031256930303,84.89999588490072,82.9203911044632,81.57084651035777
2010-02-01,85.06722259521484,86.533214530341,83.60123066008869,84.19555220506561,1462462,87.17811352415177,84.90655379510912,82.96290261913155,81.60563632214739
2010-02-02,83.32388305664062,88.47466985653304,82.72956150280689,86.29549082580932,4616372,86.81104395581737,84.8444882759535,82.97005074660697,81.62273330458017
2010-02-03,87.04830932617188,87.32565821886357,83.95783555363717,84.39367384626155,2902500,86.8336406577559,84.93091263086401,83.05080834224192,81.67671913564078
2010-02-04,84.03707885742188,88.95013512768821,83.79934779290004,87.95959910176741,2169447,86.56730143867645,84.89586032602315,83.0703384514534,81.70020530202666
2010-02-05,81.65978240966797,82.96728496739735,80.86735368583132,81.42205137421642,2111039,86.09991867400898,84.7689553096955,83.04240664864575,81.69980308419225
2010-02-08,85.42382049560547,88.63315326159692,84.71063342124576,88.1180733720176,2582448,86.03552837130388,84.79463629737825,83.08956335848653,81.7368579838083
2010-02-09,87.84072875976562,89.38596850304337,85.1860935648035,85.58230795347701,5416636,86.20745221782406,84.91409090374638,83.18364584168017,81.79759301640489
2010-02-10,86.69170379638672,89.06898997336761,86.01814058872574,88.67277561053746,1838076,86.2535714157824,84.9838012132617,83.25311233583278,81.8462906361062
2010-02-11,86.29548645019531,87.80110218604881,85.7804065871729,87.12753295592272,1376423,86.25756332382173,85.03523985000419,83.31335736780036,81.89056124122152
2010-02-15,84.5125503540039,87.16718617847032,84.07671200481026,86.65210614190143,1744171,86.09137161241051,85.01474222271005,83.33710376356677,81.91665068512981
2010-02-16,86.69170379638672,87.16715982263261,84.63139031882022,85.97851673414218,1370373,86.14854610612252,85.08050542167777,83.40353148698895,81.96416365141097
2010-02-17,86.21626281738281,87.72187282230894,85.89929006264745,87.6426311450632,1265832,86.15499531671874,85.1250449273917,83.45922913709576,82.0064730958485
2010-02-18,86.61246490478516,88.59353678233514,85.34457406655191,86.37473386117854,2251734,86.19856384891554,85.18337512258361,83.52166944932723,82.05230386011654
