Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,EMA_100,EMA_200
Ticker,IRFC.NS,IRFC.NS,IRFC.NS,IRFC.NS,IRFC.NS,,,,
Date,,,,,,,,,
2021-01-29,21.033580780029297,21.881709063380097,20.65192402312723,21.11839393189964,381938573,21.033580780029297,21.033580780029297,21.033580780029297,21.033580780029297
2021-02-01,21.28801727294922,21.54245507547337,21.11839099281572,21.415236174211294,72044464,21.057812826974054,21.043558681712433,21.03861912642375,21.036112486426514
2021-02-02,20.991174697875977,21.584865134381374,20.948768931415433,21.584865134381374,36735442,21.051466338488524,21.04150440783649,21.037679632789143,21.035665344251882
2021-02-03,20.567108154296875,21.11839114211394,20.39748187296419,21.033578001447598,45816269,21.005336987613127,21.022900633187877,21.028361385690285,21.031003083655314
2021-02-04,21.50005340576172,21.88171018217765,20.22786091568915,20.56711192283989,88486029,21.05245283696061,21.041612506622148,21.037701821731304,21.035670251039456
2021-02-05,21.796899795532227,22.220963981299963,21.669679245660713,21.71208663484338,56318695,21.12335254730077,21.07123161599117,21.052735444974886,21.043244674367745
2021-02-08,21.83930015563965,22.008926434986897,21.712081254967256,21.96651905631204,28324374,21.191538033809234,21.101351950879348,21.068310983799933,21.051165624430155
2021-02-09,21.457645416259766,21.88170956770898,21.37283388011101,21.839303799634603,25243532,21.21688159404262,21.115324243639364,21.07602057652191,21.055210199473237
2021-02-10,21.542455673217773,21.881706625221963,21.203204721213584,21.542455673217773,33132159,21.247888649202157,21.132074495779694,21.085256915070342,21.060058413142336
2021-02-11,21.542455673217773,21.754487720429907,21.415236768425718,21.542455673217773,13586295,21.27594265148936,21.148167875287072,21.094310355825737,21.064858385879404
2021-02-12,21.542455673217773,21.669674578009825,21.457642530797692,21.627268815637855,15658220,21.301324844034923,21.16363014187259,21.10318452052657,21.069610597693714
2021-02-15,21.83930015563965,22.220958475332914,21.754487015966024,22.220958475332914,45629832,21.352560587997278,21.190127005157574,21.117761067756533,21.077269200260343
2021-02-16,21.966516494750977,22.051329624534365,21.881703364967585,21.966516494750977,34557518,21.41103257911668,21.220573651808298,21.134568105914838,21.08611743204632
2021-02-17,22.36430549621582,22.62949590906584,22.010719965111267,22.36430549621582,28638408,21.501820475983262,21.26542588100075,21.158919341366342,21.098835721242036
2021-02-18,22.67369270324707,22.806287062184317,22.452701543008736,22.496900786673653,21022422,21.613427354770295,21.320652030892763,21.188914853482792,21.114505939968453
2021-02-19,22.408506393432617,22.717894388219445,22.27591202024653,22.673695139804796,14542153,21.68914916797623,21.36331298628648,21.21306518100655,21.127381566371085
2021-02-22,22.099117279052734,22.45270281831181,22.054919718906167,22.36430601198983,16652770,21.728193749983518,21.39216805659104,21.230610767106473,21.13705057843757
2021-02-23,22.054916381835938,22.231708281701145,22.010717142348195,22.099113935295094,13021961,21.75931019111232,21.4181581869928,21.24693365056646,21.14618357150621
2021-02-24,22.010719299316406,22.27590970414477,21.96652174152606,22.010719299316406,10958830,21.783253915703188,21.441395877672157,21.26205811885854,21.15478591705656
2021-02-25,22.054916381835938,22.275907521188888,22.010717142348195,22.054916381835938,22761296,21.809126531525354,21.465455505286425,21.277758282481855,21.163742439094168
2021-02-26,21.78972816467285,22.0549185698221,21.657133805112608,21.966521768105682,36424500,21.807279068015593,21.478172080164324,21.287896299950983,21.169971152781518
2021-03-01,22.89468002319336,23.60185262895404,21.789724407343982,21.789724407343982,93579588,21.91084106374681,21.533721411263503,21.319713799421127,21.187132435074172
2021-03-02,22.67369270324707,23.248269382660983,22.496900786673653,23.071477466087565,48494934,21.983493600842074,21.57842616781188,21.346525262863224,21.201924079533605
2021-03-03,22.541099548339844,22.938884332427964,22.49690198834287,22.806288280379363,18806435,22.036598929175195,21.61617806508749,21.370180199209294,21.215249208576452
2021-03-04,22.452699661254883,22.717890042932606,22.320105313430325,22.320105313430325,21742960,22.076227570325642,21.648982833564645,21.39161622816069,21.227562148404097
2021-03-05,22.054916381835938,22.585293767460147,21.922320349401296,22.452699421054096,25255199,22.074197933326623,21.664901796241953,21.40475088466911,21.235794528836255
2021-03-08,21.966520309448242,22.320105806805774,21.922321068510648,22.18751145605028,16353985,22.06394292152868,21.676729973230437,21.415875031694437,21.243065432125928
2021-03-09,22.054916381835938,22.541096214000994,21.922320349401296,22.054916381835938,21380757,22.063083251081753,21.691560812783592,21.428529315855656,21.251143551028516
2021-03-10,21.966520309448242,22.18751145605028,21.966520309448242,22.099114660203735,11360743,22.05388678044999,21.702343538142994,21.439182602857485,21.258261727729213
2021-03-12,21.966520309448242,22.143312215112687,21.922321068510648,22.010717864357193,17086939,22.045566164164107,21.712703411527517,21.44962493368106,21.265309076801046
