Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,EMA_100,EMA_200
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,,,
Date,,,,,,,,,
2000-01-03,78.37651062011719,78.37651062011719,78.375506433941,78.375506433941,657536,78.37651062011719,78.37651062011719,78.37651062011719,78.37651062011719
2000-01-04,84.54977416992188,84.64683247384033,81.52560514346911,84.26937589431373,7191808,78.96444048200334,78.6185993867762,78.49875346268757,78.43793612807545
2000-01-05,77.78585815429688,81.51051134050424,77.78585815429688,78.75671006506197,21069440,78.8521945460313,78.58594286785544,78.48463672390756,78.4314477900279
2000-01-06,71.5630111694336,76.74532926826721,71.5630111694336,76.5278861280623,10495616,78.15798660540294,78.31053378164282,78.34757483173975,78.36310513708666
2000-01-07,65.83795166015625,65.83795166015625,65.83795166015625,65.83795166015625,971392,76.98464994395087,77.82141291413355,78.09985952141136,78.23847674428139
2000-01-10,69.00708770751953,71.10479423183315,60.5711222000283,65.83795821593073,30230400,76.22488211190979,77.47575310210946,77.91980463400755,78.14662212700017
2000-01-11,63.486698150634766,69.2212799082513,63.486698150634766,66.21165904267517,15658368,75.0117217346455,76.92716271185554,77.63400054522789,78.00075223668809
2000-01-12,65.597412109375,66.95901505450023,59.01863593761703,59.941585879187784,25993472,74.11512081795308,76.48285876666023,77.39565225936941,77.87733591701333
2000-01-13,60.64684295654297,65.9558139215236,60.349643019296764,65.71002831941281,20038400,72.83242768829498,75.86183853881249,77.06399266921443,77.70588822586437
2000-01-14,61.077239990234375,61.68217174742237,56.19463040468186,61.441402108984036,16040064,71.7128860027654,75.28205036043688,76.74742330923462,77.5404290394402
2000-01-17,59.54481506347656,64.63157105579089,58.78789389009462,61.19558920299952,18092928,70.55402210378551,74.66490387820315,76.40677760139782,77.36136820385848
2000-01-18,59.86961364746094,61.04010293801862,56.80657126904929,58.886721043910946,20290944,69.53645939365937,74.08469641817403,76.07930900825056,77.1873208948396
