Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,EMA_100,EMA_200
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,,,,
Date,,,,,,,,,
2000-01-03,7.079864501953125,7.11137507159526,6.799588854430415,6.799588854430415,86400,7.079864501953125,7.079864501953125,7.079864501953125,7.079864501953125
2000-01-04,6.850999355316162,6.955480367989477,6.666912351668017,6.683496648431699,161100,7.058067821321034,7.07088939816344,7.075332518851403,7.077587236812459
2000-01-05,7.399941921234131,7.399941921234131,6.650328471982065,6.666912769785837,243000,7.090627259407996,7.0837934186760165,7.081760427809477,7.080794746110187
2000-01-06,7.273901462554932,7.791333650755306,7.217514161650136,7.761481684247803,320400,7.10808194542199,7.091248636083033,7.085565200774733,7.082716205975309
2000-01-07,7.156150817871094,7.396623965564978,7.064936904565055,7.396623965564978,102600,7.112659933274285,7.093793819682564,7.086962935766739,7.083446898630989
2000-01-10,6.94884729385376,7.230781508366244,6.799588037310613,6.799588037310613,360000,7.097058729519949,7.088109642199083,7.084227972560542,7.082107599080967
2000-01-11,6.471219539642334,6.965433724290779,6.434734299364718,6.965433724290779,262800,7.037454997150652,7.063917873471367,7.072089191710676,7.076029110927349
2000-01-12,6.706716537475586,6.958799394809621,6.633745498693583,6.797931047676797,150300,7.005956096229217,7.049909977942121,7.064854089646615,7.072354358952706
2000-01-13,6.595600128173828,6.73159170729736,6.567406765901359,6.7000817133252975,405000,6.966874575462038,7.032093905402188,7.055561931993688,7.067610535760876
2000-01-14,6.447999954223633,6.534238078489929,6.404880322711611,6.438048919641552,293400,6.917457944867904,7.009188260257931,7.043531001740816,7.061445256342595
2000-01-17,6.467900276184082,6.48448457308894,6.409854952327667,6.467900276184082,229500,6.874642928802778,6.987961280490328,7.03213237351197,7.055539336142013
2000-01-18,6.1826491355896,6.43307274596965,6.142846711220445,6.43307274596965,335700,6.808738758020571,6.956380412062848,7.015310923256081,7.046853861509652
2000-01-19,6.373374938964844,6.4347369446318785,6.335230512448636,6.335230512448636,446400,6.76727553715812,6.933517452333515,7.002599319606749,7.040152578698261
2000-01-20,6.381661891937256,6.449657683270982,6.368394226035458,6.368394226035458,162900,6.730550428089467,6.911876057808171,6.990303528959828,7.033600432561335
2000-01-21,6.326934814453125,6.434733051968317,6.13621450538536,6.13621450538536,142200,6.6921108458383864,6.8889371855197385,6.97716751481118,7.026568933873691
2000-01-24,6.363417625427246,6.3849771508478765,6.202549346127968,6.302055680238248,165600,6.660806729608754,6.8683285753200325,6.9650140516550625,7.019970413391638
2000-01-25,6.278838634490967,6.368393952027755,6.202550412906296,6.244011440031366,158400,6.624428815788012,6.845211322738501,6.951426419632011,7.012595967830437
2000-01-26,6.278838634490967,6.278838634490967,6.278838634490967,6.278838634490967,0,6.5915154651882935,6.823000629081735,6.938107849629217,7.00529489983701
2000-01-27,6.781344890594482,6.781344890594482,6.335225737916292,6.398246297948506,193500,6.609594458084121,6.821367070709686,6.935003632618629,7.00306654153609
