Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,EMA_100,EMA_200
Ticker,SANA,SANA,SANA,SANA,SANA,,,,
Date,,,,,,,,,
2021-02-04,35.099998474121094,38.45000076293945,33.4900016784668,35.0,8893400,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094
2021-02-05,39.119998931884766,42.880001068115234,35.54999923706055,37.900001525878906,2842000,35.48285566057478,35.257645550896136,35.17960244358176,35.13999847867596
2021-02-08,38.20000076293945,42.7400016784668,38.20000076293945,40.5099983215332,1366800,35.741631384609505,35.373032029799795,35.23941231129181,35.170446262598986
2021-02-09,40.209999084472656,40.209999084472656,37.79999923706055,37.869998931884766,1028800,36.1671902131679,35.56271701233599,35.33783977214688,35.220591066796736
2021-02-10,43.5,44.599998474121094,39.7599983215332,39.97999954223633,2933000,36.865553050009055,35.873983011852225,35.499466707351885,35.302973245236565
2021-02-11,43.20000076293945,44.4900016784668,40.279998779296875,42.75,841100,37.46883378457386,36.16127782562035,35.6519525302348,35.381550633472415
2021-02-12,39.869998931884766,43.13999938964844,39.22999954223633,43.13999938964844,316000,37.69751617955585,36.30671786900327,35.735478201554606,35.42621181057105
2021-02-16,38.779998779296875,41.5,37.29999923706055,40.65999984741211,346400,37.80060976048357,36.40370927725008,35.795765737747516,35.45958282518524
2021-02-17,35.0,39.380001068115234,34.053001403808594,39.11000061035156,620800,37.5338850213899,36.34866185461283,35.78000800036638,35.45500986175056
2021-02-18,35.20000076293945,35.75,33.119998931884766,34.220001220703125,397100,37.311610330108905,36.30361632160603,35.76852270853614,35.45247245778229
2021-02-19,35.33000183105469,37.439998626708984,35.099998474121094,35.54999923706055,496900,37.12288571115136,36.26543536119225,35.75983912680383,35.451253844581025
2021-02-22,37.849998474121094,38.7400016784668,34.5,35.5,505000,37.1921345457199,36.32757509111103,35.80122842081011,35.47512195034759
2021-02-23,32.5099983215332,36.689998626708984,31.56999969482422,36.689998626708984,525300,36.74621681008308,36.17786619818641,35.73605554755711,35.44561823264795
2021-02-24,34.650001525878906,35.900001525878906,33.04999923706055,33.4900016784668,341300,36.546577259206494,36.11794993652729,35.71454952732586,35.437701648501
2021-02-25,32.04999923706055,34.83000183105469,31.719999313354492,34.70000076293945,246300,36.11833173328783,35.95842245811683,35.641984175043376,35.40399316679512
2021-02-26,30.739999771118164,32.72999954223633,29.989999771118164,32.2599983215332,374400,35.60610964165262,35.75377843117571,35.54491517694584,35.35758527231077
2021-03-01,33.2599983215332,34.45000076293945,30.049999237060547,31.280000686645508,390600,35.382670468307914,35.65598313275836,35.49966929862084,35.336713760362734
2021-03-02,29.860000610351562,33.970001220703125,29.790000915527344,33.400001525878906,399800,34.85670191040731,35.428689700507114,35.387992690932336,35.282219102153675
2021-03-03,24.479999542236328,30.690000534057617,24.40999984741211,30.209999084472656,673800,33.868444542010074,34.99932930214356,35.17199282660172,35.17473433041321
2021-03-04,23.040000915527344,25.31999969482422,21.209999084472656,24.93000030517578,1523800,32.837164196630766,34.53033603208018,34.931755363016094,35.0539907143447
2021-03-05,23.899999618530273,25.15999984741211,21.219999313354492,23.489999771118164,820700,31.9860056653831,34.11346009429391,34.71330475421439,34.94300572831669
2021-03-08,23.600000381469727,26.395000457763672,22.100000381469727,24.010000228881836,501000,31.18733849548659,33.701167556536106,34.49323932109073,34.830140003472444
2021-03-09,27.700000762939453,28.5,24.125,24.1299991607666,871100,30.855211092386863,33.465827682277414,34.358719745681796,34.759193344362664
2021-03-10,26.709999084472656,30.200000762939453,26.239999771118164,28.510000228881836,507500,30.460428996395034,33.20089322746154,34.207259930608345,34.67910185918963
2021-03-11,27.06999969482422,28.31999969482422,26.190000534057617,27.110000610351562,364700,30.137530967674003,32.96046603010321,34.06592804475123,34.60338939984271
